Year,Maize_Production,Rice_Production,Yams_Production,Wheat_Production,Tomatoes_Production,Tea_Production,Sweet_potatoes_Production,Sunflower_seed_Production,Sugar_cane_Production,Soybeans_Production,Rye_Production,Potatoes_Production,Oranges_Production,"Peas,_dry_Production",Palm_oil_Production,Grapes_Production,"Coffee,_green_Production",Cocoa_beans_Production,"Meat,_chicken_Production",Bananas_Production,Avocados_Production,Apples_Production
1961,7356539.0,21596584.0,2299906.0,21270709.0,2866453.0,135484.0,4935161.0,1463849.0,56044282.0,7746600.0,1662337.0,11243848.0,1945469.0,526487.0,1273359.0,3470680.0,274269.0,161367.0,1354976.0,2176177.0,125073.0,2703243.0
1962,7332018.0,19570775.0,2144933.0,22339436.0,2923711.0,126906.0,5088776.0,1296562.0,55687909.0,8674844.0,1584642.0,11577596.0,2394812.0,559806.0,1207171.0,3271495.0,293018.0,170438.0,1391808.0,2205607.0,119384.0,3025254.0
1963,7913461.0,20161263.0,2357439.0,21448549.0,2958163.0,125809.0,4785305.0,1386105.0,53340109.0,9215512.0,1520728.0,11097657.0,2537382.0,544353.0,1170024.0,3262478.0,275006.0,189546.0,1426576.0,2202203.0,131177.0,2561339.0
1964,7763330.0,19088952.0,2119693.0,21656796.0,2397925.0,122906.0,5108050.0,1285086.0,53223383.0,7518338.0,1660269.0,12169000.0,2477946.0,604906.0,1070153.0,3018985.0,273350.0,194798.0,1459640.0,2512190.0,119661.0,2498017.0
1965,8140372.0,20225919.0,2456715.0,22126876.0,2273068.0,124101.0,4967276.0,1275731.0,50417723.0,6312218.0,1584287.0,12188578.0,2543456.0,681056.0,841767.0,3193841.0,266405.0,188444.0,1461116.0,2482859.0,135415.0,2504122.0
1966,8819584.0,19259430.0,2274611.0,17633681.0,1916750.0,124657.0,4758761.0,1047435.0,55896059.0,7705772.0,1701569.0,9985883.0,2216570.0,649430.0,986981.0,2697152.0,273460.0,219522.0,983315.0,2447822.0,125480.0,2001386.0
1967,9733344.0,20404695.0,2250876.0,19140510.0,1932995.0,129003.0,4976769.0,1207103.0,53900801.0,7696796.0,1818668.0,9898575.0,2424674.0,740756.0,967702.0,2898941.0,228796.0,200609.0,1014533.0,2385250.0,127991.0,2151255.0
1968,9172520.0,20676119.0,2541136.0,19630478.0,1764092.0,120747.0,5486024.0,1110548.0,46855663.0,6292152.0,1542172.0,10309134.0,2428321.0,726330.0,996622.0,3092882.0,248732.0,224804.0,1047183.0,2566070.0,133023.0,2603356.0
1969,9681684.0,19586065.0,2414038.0,20734906.0,1816408.0,118126.0,5075581.0,1302423.0,44300211.0,6215305.0,1800778.0,10422775.0,2181229.0,730324.0,1250166.0,3025507.0,284460.0,212030.0,1068341.0,2600023.0,111704.0,2545206.0
1970,9478056.0,19965674.0,2360934.0,20778559.0,1929878.0,126699.0,4810725.0,1143993.0,42691859.0,6472645.0,1697633.0,9947172.0,2168643.0,633553.0,1102608.0,2763871.0,313323.0,203941.0,852656.0,2672191.0,118021.0,2640579.0
1971,11112614.0,20839151.0,2689959.0,21330873.0,1713664.0,118871.0,4732464.0,1256017.0,45153974.0,6854682.0,1952135.0,9169154.0,2226870.0,634802.0,962668.0,2977387.0,283767.0,207456.0,881624.0,2708932.0,116448.0,2750014.0
1972,10924033.0,19762817.0,2779063.0,20817074.0,1898017.0,113437.0,4995409.0,1384219.0,43119814.0,6430999.0,1956604.0,9904345.0,2241845.0,657114.0,972716.0,2749574.0,246621.0,189966.0,907482.0,2680957.0,123597.0,2779127.0
1973,11262618.0,19602467.0,2468550.0,20182740.0,1765894.0,117222.0,4948237.0,1248509.0,43273730.0,6770010.0,1852374.0,8796928.0,2088158.0,613877.0,1056869.0,2463136.0,301551.0,209628.0,835450.0,2605745.0,126309.0,2837015.0
1974,10886263.0,20853158.0,2589286.0,20745424.0,2002061.0,111378.0,4914809.0,1453700.0,47504448.0,5938776.0,1967002.0,9451657.0,2127437.0,649445.0,1326895.0,2750078.0,308377.0,216845.0,792826.0,2782844.0,127715.0,2912164.0
1975,12117516.0,20353796.0,2568132.0,19190174.0,1904280.0,111204.0,4789432.0,1479484.0,44996349.0,5831127.0,1840435.0,9314542.0,2161722.0,664434.0,1284769.0,3027954.0,313555.0,235078.0,823789.0,2950236.0,123419.0,2962362.0
1976,12470683.0,20654885.0,2888627.0,20740458.0,2005275.0,115075.0,4565556.0,1247478.0,46118282.0,6196786.0,1845102.0,8822521.0,1923757.0,586053.0,926218.0,2972063.0,329755.0,260955.0,850511.0,2932405.0,119373.0,3207989.0
1977,13066220.0,21087832.0,2479020.0,21254454.0,2069680.0,116212.0,4385942.0,1421413.0,42838592.0,5349524.0,1796396.0,9127618.0,1724334.0,582906.0,1103667.0,3293622.0,327255.0,246588.0,875825.0,2959179.0,126903.0,3089139.0
1978,13784628.0,19197362.0,2902933.0,22137682.0,2070475.0,118809.0,4460413.0,1593320.0,44102209.0,5276902.0,1879501.0,8613793.0,1728067.0,556496.0,1359382.0,3582253.0,283351.0,283661.0,792619.0,2612861.0,127580.0,3726042.0
1979,14531368.0,19962797.0,2948930.0,20888782.0,2183452.0,121963.0,4657447.0,1449441.0,41122871.0,5510964.0,2024199.0,8709643.0,1856331.0,559614.0,1587078.0,3126775.0,282499.0,271808.0,739297.0,2611252.0,133613.0,3356540.0
1980,13998533.0,21218888.0,2804615.0,21417963.0,2304351.0,117784.0,4578575.0,1645389.0,52014439.0,5613595.0,2001781.0,8425892.0,1781057.0,564532.0,1463949.0,3447119.0,337319.0,287042.0,631417.0,2678657.0,123848.0,3445172.0
1981,15532716.0,21154959.0,2475821.0,18398475.0,2601919.0,127448.0,4154784.0,1437770.0,51658367.0,5109637.0,2028157.0,9663893.0,1675539.0,592602.0,1295401.0,3306646.0,392395.0,246044.0,662962.0,2551420.0,131035.0,3211329.0
1982,15658141.0,20182093.0,2508622.0,18016643.0,2471326.0,120353.0,4903598.0,1548221.0,47371136.0,5994309.0,2113106.0,8645490.0,1833554.0,597616.0,1276810.0,3142790.0,297373.0,253893.0,681630.0,2674058.0,132241.0,3093777.0
1983,12783225.0,16826751.0,2432331.0,19801871.0,2514067.0,112480.0,4625417.0,1467003.0,44118682.0,5514992.0,1822273.0,8139707.0,1736831.0,558727.0,931807.0,3161113.0,295265.0,237889.0,646751.0,2668947.0,134920.0,3342107.0
1984,15774892.0,16661482.0,2244690.0,19162265.0,2645344.0,117962.0,4786457.0,1446098.0,45067803.0,5754660.0,1822361.0,8218090.0,1781987.0,593319.0,1289687.0,3161292.0,279923.0,232961.0,680326.0,2590890.0,129277.0,3722647.0
1985,16755417.0,17236264.0,1682286.0,20547303.0,2819049.0,125160.0,5308852.0,1352641.0,53417648.0,5376215.0,1970386.0,8557987.0,1836728.0,565008.0,1263643.0,3047834.0,321892.0,234264.0,674183.0,2501720.0,118289.0,3619829.0
1986,16607831.0,17656603.0,1961214.0,18029452.0,2822242.0,116720.0,5277040.0,1356153.0,45007229.0,6096969.0,1812559.0,8628622.0,1889997.0,588057.0,1485577.0,2681862.0,288936.0,229536.0,696952.0,2458550.0,125354.0,3617280.0
1987,15890771.0,16424775.0,1962427.0,19217541.0,3100555.0,125728.0,5449318.0,1365491.0,43131768.0,6463248.0,1671102.0,7799080.0,1818103.0,662254.0,1470131.0,2885601.0,280554.0,242862.0,731404.0,2721890.0,131879.0,3559509.0
1988,14585252.0,18143575.0,2129847.0,17915805.0,3133378.0,111067.0,5335565.0,1303519.0,54922415.0,6756776.0,1853342.0,7770358.0,1875893.0,635917.0,1275459.0,3451027.0,253860.0,245197.0,753356.0,2593818.0,126432.0,3959949.0
1989,16566030.0,17702492.0,1969632.0,18781747.0,3085933.0,126120.0,5268148.0,1295841.0,46037288.0,6527869.0,1963474.0,7749950.0,2004481.0,663278.0,1506864.0,3443814.0,281266.0,221524.0,782463.0,2959274.0,122973.0,4220892.0
1990,16551148.0,16368501.0,1849748.0,17859399.0,3206620.0,119474.0,5343276.0,1376229.0,42308133.0,6836750.0,2113356.0,8755553.0,1880639.0,656180.0,1675459.0,3320912.0,275070.0,211836.0,829815.0,2745896.0,145323.0,4020743.0
1991,16531751.0,18084243.0,2275862.0,20263403.0,3291220.0,127174.0,5455391.0,1197286.0,41746591.0,7498355.0,1951341.0,8938105.0,2020497.0,737285.0,1213199.0,3507497.0,311212.0,192664.0,848183.0,2708328.0,145828.0,3850145.0
1992,15967843.0,20777681.0,2629217.0,21973400.0,3101600.0,143965.0,4696558.0,1393348.0,44007215.0,8068411.0,2181176.0,10055386.0,2089754.0,648490.0,1151516.0,3607467.0,370281.0,182213.0,907328.0,1967775.0,146125.0,3499451.0
1993,14585175.0,21809100.0,2383866.0,22515677.0,3260343.0,142427.0,4849086.0,1301101.0,41390246.0,8050339.0,2110790.0,11440391.0,1982159.0,699236.0,1322791.0,3820438.0,351452.0,168351.0,943307.0,2107454.0,150893.0,3796823.0
1994,16737098.0,21521972.0,2235805.0,22398113.0,3395302.0,143555.0,5106147.0,1310742.0,43989404.0,8017783.0,2120389.0,11716420.0,2134635.0,671009.0,1257320.0,3718707.0,359684.0,160843.0,936777.0,2094166.0,172026.0,3693644.0
1995,15597314.0,21547281.0,2121930.0,21652272.0,3400325.0,146577.0,4652566.0,1228228.0,45016725.0,7561615.0,1855556.0,12544490.0,2080703.0,660929.0,1436821.0,3674117.0,372214.0,172694.0,940691.0,2208031.0,166747.0,3541805.0
1996,17440697.0,22619153.0,2231598.0,22766614.0,3426739.0,142599.0,4756990.0,1320884.0,49803723.0,7501466.0,2023895.0,12782599.0,2177706.0,699617.0,1192129.0,3795572.0,352504.0,163372.0,985321.0,2058024.0,158553.0,3103344.0
1997,17351960.0,21355719.0,2184380.0,23223932.0,3585347.0,137321.0,4821331.0,1297322.0,49512429.0,7934620.0,1827203.0,13270463.0,1721891.0,688227.0,1468253.0,3683121.0,369516.0,169319.0,984692.0,2098896.0,151124.0,3433758.0
1998,18154906.0,21566135.0,2538746.0,23845780.0,3639485.0,129860.0,4996746.0,1221591.0,49786213.0,7684344.0,2052980.0,13637258.0,1850799.0,700479.0,1508226.0,3484414.0,368238.0,167632.0,1028878.0,2315699.0,138656.0,3155024.0
1999,18038927.0,22234852.0,2351726.0,22470549.0,3808187.0,134484.0,4902220.0,1209715.0,49659547.0,7653374.0,1903752.0,13579462.0,1866606.0,771808.0,1216821.0,3490975.0,380736.0,195092.0,1073928.0,2194179.0,126719.0,3216929.0
2000,17387677.0,22059936.0,1984672.0,22413111.0,3770069.0,127703.0,5079928.0,1163101.0,51838628.0,7696003.0,1899518.0,13006050.0,1859462.0,638970.0,1257558.0,3713027.0,362766.0,178404.0,1102888.0,2341419.0,134895.0,3218511.0
2001,18112653.0,22839100.0,2172448.0,20457999.0,3127115.0,135607.0,5015645.0,1213061.0,54106557.0,8244270.0,1838914.0,13184515.0,1714807.0,633687.0,1169264.0,3743931.0,389655.0,180805.0,1136085.0,2361998.0,142996.0,3092290.0
2002,17859017.0,22389682.0,2370867.0,22817663.0,3241014.0,132877.0,5189543.0,1182468.0,54017072.0,7384195.0,1804314.0,12428142.0,1742231.0,599972.0,1213581.0,3752879.0,375975.0,195411.0,1184446.0,2607620.0,141896.0,3258758.0
2003,18776697.0,21359137.0,2804908.0,23970382.0,3142997.0,134779.0,5876785.0,1252398.0,47926605.0,7153607.0,1805702.0,13035069.0,1748524.0,590878.0,1288002.0,3874029.0,378358.0,201807.0,1237730.0,2577707.0,141048.0,2787719.0
2004,20869333.0,22035207.0,2796291.0,23589855.0,3284845.0,135440.0,5662567.0,1162766.0,52058677.0,7189730.0,1833976.0,13288219.0,1756994.0,608194.0,1126458.0,3487440.0,384925.0,206572.0,1159482.0,2516073.0,151320.0,2904351.0
2005,20613711.0,21715520.0,2875606.0,24038034.0,3324560.0,133417.0,4912811.0,1194479.0,53830662.0,7672497.0,1738138.0,13550484.0,1925623.0,647980.0,1293882.0,3829917.0,392605.0,218208.0,1211193.0,2612431.0,137871.0,3060964.0
2006,20475487.0,22224990.0,2808290.0,24839135.0,3071120.0,136489.0,4795342.0,1038230.0,51581636.0,6600687.0,1752411.0,13155759.0,1872828.0,575884.0,1295798.0,3465758.0,398855.0,240870.0,1229217.0,2414976.0,160107.0,2857229.0
2007,22079992.0,22055966.0,3183941.0,25836175.0,3032778.0,135976.0,5017874.0,1115812.0,50579203.0,7394920.0,1720614.0,13264030.0,1776304.0,586069.0,1280309.0,3653393.0,405664.0,239200.0,1254858.0,2172929.0,161289.0,2759903.0
2008,23440619.0,22232023.0,3031944.0,25675090.0,3103592.0,140378.0,5147585.0,1254890.0,53379407.0,8296045.0,1678374.0,13709106.0,1895429.0,566697.0,1325920.0,3643038.0,425217.0,245119.0,1306172.0,2289674.0,149633.0,2988351.0
2009,23039913.0,22649923.0,3004417.0,25457148.0,3129123.0,140382.0,4475765.0,1178013.0,53944354.0,8842555.0,1875396.0,13645089.0,1959934.0,544473.0,1224393.0,3805376.0,434647.0,234671.0,1352550.0,2409329.0,160537.0,3257751.0
2010,24064546.0,22642597.0,3292806.0,26643653.0,3094038.0,136486.0,4326611.0,1228088.0,51462083.0,7581486.0,1799733.0,13621224.0,2060607.0,540406.0,1332486.0,4075418.0,408350.0,229716.0,1378652.0,2546075.0,169779.0,3206549.0
2011,25138726.0,22277613.0,3080254.0,24868997.0,3077237.0,147573.0,4898424.0,1418064.0,58878677.0,8852179.0,1680335.0,13149970.0,2075490.0,493722.0,1442550.0,4276390.0,377043.0,230855.0,1413819.0,2370423.0,167580.0,3080797.0
2012,24872241.0,22310912.0,3388772.0,25024624.0,3124081.0,150536.0,4626218.0,1185575.0,56160940.0,8784079.0,1696448.0,14441121.0,2088932.0,491824.0,1697578.0,4232121.0,383923.0,222586.0,1445610.0,2434829.0,175986.0,2922647.0
2013,27203488.0,22715965.0,3295391.0,26633121.0,3232787.0,145904.0,4439666.0,1199615.0,55208431.0,7305055.0,1810300.0,14025014.0,2145226.0,511423.0,1456558.0,4088384.0,372066.0,200004.0,1365919.0,2458432.0,165095.0,2894148.0
2014,27729525.0,23252917.0,3600710.0,25052644.0,3251311.0,151603.0,4829997.0,1229245.0,45588887.0,7613921.0,1720845.0,14130897.0,2146768.0,549968.0,1539604.0,4147463.0,359512.0,217768.0,1313529.0,2365460.0,174247.0,2799753.0
2015,28133144.0,24425984.0,3789509.0,24813883.0,3299402.0,150188.0,4605133.0,1274669.0,47141923.0,7809046.0,1884522.0,14116710.0,2140047.0,522375.0,1568953.0,4005402.0,372866.0,216124.0,1339380.0,2432338.0,181954.0,3137241.0
2016,28404022.0,24279681.0,3611719.0,25178446.0,3374099.0,147165.0,5153835.0,1253727.0,47036762.0,7581702.0,2010106.0,14948227.0,2296523.0,516649.0,1747359.0,3921566.0,414221.0,220161.0,1283153.0,2413864.0,193769.0,2859952.0
2017,29477360.0,23909791.0,3523554.0,26312280.0,3050894.0,151443.0,5192083.0,1325512.0,48407124.0,9124487.0,2001405.0,14693694.0,2315790.0,623021.0,1827840.0,4040274.0,400974.0,200609.0,1318416.0,2468869.0,197538.0,2951807.0
2018,28796542.0,23528910.0,2926596.0,27034037.0,3136459.0,150903.0,5116575.0,1419634.0,48104665.0,8163503.0,1776444.0,14881419.0,2132232.0,529837.0,1701651.0,3889701.0,384971.0,187540.0,1316196.0,2179521.0,171531.0,2930894.0
2019,29198707.0,24502301.0,3222676.0,26826624.0,3202184.0,132123.0,4867428.0,1450882.0,51034047.0,8626736.0,1687895.0,14840535.0,2323927.0,539569.0,1828568.0,4092894.0,389050.0,190167.0,1354247.0,2112901.0,170314.0,2951271.0
2020,29395197.0,23674669.0,2768398.0,24778399.0,3237728.0,141812.0,5011978.0,1340376.0,50689671.0,8667782.0,1968174.0,15144839.0,2306204.0,540307.0,1881455.0,3877641.0,375312.0,188055.0,1375801.0,2114256.0,179495.0,3077238.0
2021,29965946.0,24196089.0,2863898.0,23656087.0,3094213.0,144452.0,4465176.0,1389462.0,46318932.0,8286122.0,1788289.0,15348536.0,2345390.0,546529.0,1944461.0,3613712.0,403259.0,184508.0,1348139.0,1982128.0,174518.0,2939615.0
